,filename,rmse,chroma_stft,spec_cent,spec_bw,rolloff,zcr,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,raga
2042,- Kamalamba-3,0.023920780047774315,0.18628263637225198,2382.960513357699,1539.1176781866884,3552.84518309791,0.17830882352941177,-516.8622065847492,17.794507099019416,4.850153850476031,16.40777918815005,-18.078229116032915,-4.4368633027496704,-3.3759904897539093,-14.150525645889102,-15.443875482034214,-17.148253414182552,-11.154210891805263,-13.496670196490015,-7.347056322786504,-3.437210587783557,-2.468754149289209,3.409880002607769,8.744026124225323,11.562198792085793,10.664710125898884,14.33844819986832,ananda bhairavi
2043,- Kamalamba-4,0.013994146138429642,0.21068047291874573,2546.165007551962,1534.3506714397645,3881.8431936919505,0.20233022022542568,-507.6307967295901,13.844186929500827,7.833196964394601,17.468338879455594,-3.3314356035376025,-4.308307463798096,2.3164112325975665,-12.460964804261543,-11.50199763716327,-4.842019683721075,-12.870233278435878,-11.20715435620864,-4.896874157047314,-9.452793909282693,-6.695396514920724,-0.8128672256153258,-3.431581685223797,-0.6642005075323143,4.951557514391701,4.271245631847626,ananda bhairavi
2044,- Kamalamba-5,0.003470962168648839,0.27836778122394873,4160.711067036821,2110.6235245012867,6329.778391362713,0.35304548422987614,-605.3899155463632,6.634246454167032,2.005657641926066,0.24096003520560746,-3.345435372947168,-2.3285127372624297,-2.0910780018737984,-3.432547269785098,-2.851601135716279,-1.669738283589594,-2.6318157463390626,-1.4771202244514186,1.2840859085080596,1.1876972585356569,2.487736688164481,2.5680882692384746,0.9525040779503445,0.9175619560993299,0.27692315610622975,-1.1552061749250508,ananda bhairavi
2045,- Kamalamba-6,0.025820504873991013,0.18537359553133312,2328.9728852770413,1334.9616919302243,3301.7883678707913,0.18542329298084365,-525.2811733175946,36.034933249450106,6.323775214366661,17.71325920110645,-22.096876761290005,-7.009810557552815,4.155590702181291,-20.10939192229161,-13.53370676703998,-9.234452797650487,-20.15048556957448,-16.278294019846967,-4.4790886771862555,-8.219526218062374,-6.166200826997844,2.993200377951612,-0.3056659053640154,5.127255112915107,12.849275604439011,9.063043555286448,ananda bhairavi
2046,- Kamalamba-7,0.0556667298078537,0.18019087634636421,1588.0302891364377,1108.4637150402484,2439.376916088187,0.10322651110197369,-448.23120660694144,33.18315732655118,-0.03360016986426713,35.00639709140985,-7.023749231503785,-18.65421936419329,1.2429320874444478,-14.08318687737096,-23.62026763253338,-16.370210435989684,-20.475937499755656,-21.257125852587734,-9.220456448528317,-13.232715033495476,-12.112084924023518,-1.4537610069239806,-0.4713303639948666,4.345589245953676,10.771613225730334,12.425494001422873,ananda bhairavi
2047,- Kamalamba-8,0.04339660704135895,0.1842513199170375,1696.6528916442319,1295.686326519577,2815.166310407798,0.10937991304663312,-480.1410134117742,24.271586222975447,0.9300599442309867,35.41580406060945,-11.376352427350096,-18.46649490865571,-3.2694645497218295,-10.645615077156368,-24.245552941311974,-24.73245221604605,-15.601751389484784,-23.3739829473509,-12.921796121440687,-9.022908999202038,-14.570242304858626,-1.1811091834069565,-1.5827697706164812,2.792106689801469,16.728409393888775,16.622311609271847,ananda bhairavi
2048,- Kamalamba-9,0.02387990802526474,0.21886060181115297,2570.713128827669,1351.1202268137513,3714.835870229054,0.18663190245259287,-494.96679451975314,9.50747151253705,5.909238336464243,16.899994877999088,-0.5798667254605379,-4.7652592191670315,-0.40305632012947257,-7.099541755604305,-10.472955581766152,-10.639377543013829,-8.762021796736134,-10.282465040957566,-10.209622284644047,-4.70299343464135,-4.310443645221254,-3.3715967594516143,1.4487110155764555,2.9888505145360984,4.035001340474698,6.347019670210733,ananda bhairavi
2049,- Kamalamba-10,0.0038604277651757,0.21224435016131885,3761.6843012094773,1614.3620782542,5196.501910797214,0.3147656703511997,-640.6076300702641,2.1739624176128793,-6.442226987322703,17.49209247918607,-5.628311826354508,-4.643625927752175,4.9962681209402815,-9.182663532796537,-4.687022760766696,-4.478429947696987,-5.292022379780161,0.2135901235048885,-6.884290493514406,-2.1107137677889787,2.6372587084012804,-1.3563582104801797,4.431590019477955,1.10520561182892,-2.2429243838306943,3.9001624928089904,ananda bhairavi
2050,M. S. Gopalakrishnan - Oh Jagadamba-1,0.0011899180244654417,0.27268492052125615,5867.354215009175,2291.8317569846595,8315.024720183097,0.5034138115566951,-646.7365299536345,-9.717227380504733,5.887154500151238,-9.01382979369229,2.337988259104434,4.510497522932167,-1.4562865874494817,-3.760256633785173,-0.3657467426421926,-0.44872227058952274,-2.9663299341554454,-2.2233881097602235,-3.387012280363473,2.0318364878749584,-2.3402430720359066,3.122800051529513,-1.764270774752014,4.914316521033927,0.03434238845315102,0.1683840941046602,ananda bhairavi
2051,M. S. Gopalakrishnan - Oh Jagadamba-2,0.0005890889442525804,0.23098605352924295,5463.127238394383,2016.3759002377922,7443.579989690161,0.47393364212461303,-803.6091601970037,-16.352523158928268,7.094133200498931,-19.805747205699724,3.18939645614712,7.768974150436243,-2.3224487360821224,0.8116049520238564,-0.18194302477866614,0.9212148778365064,-1.2236695664791728,-2.2065500969188707,-1.6011871181731643,7.422233759962602,-5.816104546709083,3.5484198870020447,-6.448529329968686,4.435145524458025,1.2685335369320534,-0.697662424158241,ananda bhairavi
2052,M. S. Gopalakrishnan - Oh Jagadamba-3,0.0014591746730729938,0.20763872312939347,5406.379355552047,2017.994076134145,7187.339872472427,0.46667329298084365,-729.0538042182493,-14.740781882343708,-7.014871001723751,-18.68631226812404,2.8004939254985004,14.36814587429367,-4.721252450498849,2.5928336928928193,-0.30044541650963574,-1.0361365310551192,-3.6387345812248695,-3.2061834163733804,-1.332784570618333,5.354199687446012,-0.10580267329731469,3.4843859342482735,-9.676721655467196,4.558948724050902,1.742326330030014,-4.632302642877076,ananda bhairavi
2053,M. S. Gopalakrishnan - Oh Jagadamba-4,0.012653467245399952,0.2067490033546789,2618.8725804009837,1770.0744008377746,4188.3496736225325,0.18473433267221362,-506.3903436275763,20.489944284667796,-7.348011355733138,-20.62117130793354,-3.052979220478962,2.847445482577368,-3.8920913751402386,-0.13632330569355106,-0.8821447152154095,-4.675873906874539,-13.662340022624496,-10.115666704845982,-8.450001737536118,-1.6255900855474077,0.29128815744265,2.56455942392382,-0.7415163929351574,2.6091358185853246,0.27970372768947316,2.943396401262266,ananda bhairavi
2054,M. S. Gopalakrishnan - Oh Jagadamba-5,0.0091253025457263,0.2184316565116162,4426.833487913542,1630.5357486838363,6034.488510273559,0.34480592709945823,-531.2614605864227,-12.51441977576874,-7.86406121082376,-10.713465966902703,-21.311792127964576,27.43969433093468,-18.72665788484321,9.399810185558659,5.314717178050607,-15.407664619567878,3.8147793833131196,-12.117694590197754,-0.5222598081930959,4.102183921369602,-3.6155842317134157,2.869139572899132,4.0678253654663905,3.8973429395086967,2.680537134786381,2.328027544105742,ananda bhairavi
2055,M. S. Gopalakrishnan - Oh Jagadamba-6,0.036990370601415634,0.21182861346391543,2432.1237409598866,1780.3315976411118,4067.733736303938,0.15276324859713622,-433.63508146929587,29.549548099363445,-24.59902028875819,-4.604377701419625,-14.23619681839624,5.468602705207087,-21.938608577260194,-5.2569378783899765,2.0767053318651056,-23.263030020842113,-16.107225484469758,-11.923726299419165,-14.917736265991605,-5.988200592700073,-10.55220921275732,-4.083922657417528,6.86794762596881,3.0339186663552447,1.4664988892967266,4.069839207650122,ananda bhairavi
2056,M. S. Gopalakrishnan - Oh Jagadamba-7,0.016720402985811234,0.2251436994354896,3498.9942396991473,1683.0307386912343,5214.91846610149,0.2534731460429567,-497.97728098208233,1.3631437239203223,-27.11452347333823,-10.423091860866595,-18.46557802467577,22.093732827680927,-29.32428129080602,5.9110527026381146,11.568165376382922,-23.489979818966475,-7.178392205956927,-10.598626071384663,-15.971809867463293,-0.4480338979116225,-4.972121164829227,3.19985573921611,15.145101323608142,10.52336878304481,7.053806313067718,4.052676472837757,ananda bhairavi
2057,M. S. Gopalakrishnan - Oh Jagadamba-8,0.018148476257920265,0.23495825986062457,4175.636905647284,1663.0833736186164,5712.048793355747,0.32440091065208976,-513.4597146864284,-9.066052638689548,7.761527469595041,-3.4023647129605967,-21.32011877394938,15.071433005980408,-25.433771772878767,7.8357434698046875,1.5106197932526213,-19.622853006297596,-5.326756177501253,-10.00055677286397,-5.677432402019453,5.231011433910129,-2.561556336906953,8.406905052798667,5.067743545086925,4.560665590524303,2.9488223763309263,1.237719941234792,ananda bhairavi
2058,M. S. Gopalakrishnan - Oh Jagadamba-9,0.02657686360180378,0.20394500031797216,3692.667047984117,1912.3195607577284,5354.1342909491095,0.29139997641737614,-483.54519219202353,27.27327156345889,-1.8270999046835557,-9.040661952132826,-12.852297267868678,0.6685117210270155,-13.076010274054699,0.9263674190141755,-4.289210513981888,-18.00785393078485,-8.489085021076622,-10.717531234920228,-8.914284716877596,-5.089001055198953,-9.509330412768009,-2.1417817342881067,4.9425323858322265,4.903971293341334,4.2360972775386925,2.634136876654054,ananda bhairavi
2059,M. S. Gopalakrishnan - Oh Jagadamba-10,0.033849023282527924,0.20183817115271543,2852.3367135404765,1675.2198623391603,4011.3924103255613,0.20747266834365324,-434.14306278711894,31.93181030738665,-13.551000144455964,-19.632737302203246,-4.432239824189386,0.8361426471218766,-7.060189306547479,3.070914233722415,1.7875429597030092,-10.674710736467079,-13.893545167701589,-10.189341126566198,-6.316106338072307,-5.245574898062318,-5.189269093362391,-3.8840598747677917,-0.27849200657446993,0.6623854720615185,-2.188741199590404,0.2128636938549283,ananda bhairavi
2060,Aruna Sairam - O Jagadamba-1,0.0796828344464302,0.2423890615037899,1912.952304924658,2156.797012085784,3607.3115204140868,0.08939855238970588,-310.1934288921878,83.32116728298651,-2.796994228276701,-6.447256991701088,-32.278844375586026,-18.31405396775754,12.476173881531835,-28.97617885895518,-18.02659132723319,-2.389874518872663,-15.286656910249206,0.4915040682560399,-22.219100265263457,-2.0298904726531095,-18.78669419798193,-10.271776890802528,-11.171931545217134,-7.363327056062405,-16.441203275206625,-8.913354638037553,ananda bhairavi
2061,Aruna Sairam - O Jagadamba-2,0.10332755744457245,0.228124826287923,1832.8463451225944,2191.1431495934044,3763.8439072174924,0.0633488232875387,-252.9872148079249,80.11604641209193,-13.265867242528406,-6.4403927669934395,-46.49258511962823,-29.17813378070535,14.25966524355283,-35.839587552986465,-20.363264770778677,-2.719316877459703,-16.525752161681545,5.129696457899819,-18.721687118338064,-3.019869362415406,-24.267919481857856,-11.82528135723995,-15.218000002957181,-9.946705237502103,-14.269067415422487,-8.1308058886196,ananda bhairavi
2062,Aruna Sairam - O Jagadamba-3,0.09431532025337219,0.2207840723021285,1573.895026304785,1982.126554324221,3128.806080537684,0.05407034575754644,-284.0549302339501,87.48592761930651,0.7782388663519338,12.881191211124102,-25.949254854174047,-27.817478177930436,4.931605382172588,-28.824785461496166,-21.202698412262418,-5.178907089382703,-17.621751428657095,-1.4158455411940924,-14.393632674212073,-2.271239226820124,-18.039157360721862,-9.03304803878049,-12.22473357204914,-8.685765447001488,-14.964143106431928,-13.591913078337118,ananda bhairavi
2063,Aruna Sairam - O Jagadamba-4,0.09093750268220901,0.21079796621586028,1416.2225818799836,1718.1384351296083,2599.1259501076333,0.06331292025445047,-312.717023158808,85.37694080696804,1.5476951402780335,-1.5321011555871857,-36.79688043855054,-20.1024768904578,8.156349804698289,-25.39662786970405,-16.32267796999312,-5.988213985173353,-15.971975465664668,-1.6863160281848497,-11.126109873940992,-4.083788482683072,-13.944132307838434,-8.780527062329808,-13.3727955046063,-9.54365242642311,-12.17828953930175,-7.8486619082217866,ananda bhairavi
2064,Aruna Sairam - O Jagadamba-5,0.07833206653594971,0.22580447634305248,1979.0977878472595,2117.225970419949,3911.026350558727,0.07481247278928019,-294.63982356988373,63.62033265916533,-9.923887117735637,17.487417647484232,-15.979495126748859,-40.8442182958807,-2.921493420011076,-19.484330777353914,-13.745048478058322,-1.3330345716850442,-21.405005977116005,5.305897042035783,-18.474909742538053,-3.2468797497705384,-12.48058269282222,-8.56306987370158,-9.916113166562672,-11.238556139840629,-10.272539101370475,-5.772354105715768,ananda bhairavi
2065,Aruna Sairam - O Jagadamba-6,0.11370246112346649,0.23905232335287052,2191.8337569042,2207.1778493979973,4298.832338882305,0.0922227983504257,-219.8829215109957,63.30670086936945,-45.826829492450166,-12.05436775407453,-38.740979712593514,-32.558519365352346,2.400999578161855,-28.848647956903115,-2.2514445607122253,3.1688502509973575,-23.98050925784361,-3.772757314159525,-17.82877967583565,-3.2036457894614045,-18.522205980134537,-8.99113207530543,-11.667264917505312,-6.10441741959886,-3.327914192579619,9.267574911866191,ananda bhairavi
2066,Aruna Sairam - O Jagadamba-7,0.10079854726791382,0.25355828327468916,2079.714063218285,2081.677467871001,3994.3591799898413,0.09379799668633901,-223.34536312483115,76.63150739987624,-38.875200984460626,-8.43255880441918,-42.84509940577097,-28.740364720810526,9.170651337043054,-28.741874235713308,-6.952063573128028,6.218582584322077,-17.150407581688313,-1.9565190297321953,-19.18117786900473,-7.5847755057100015,-19.013174092729937,-7.312484046073524,-12.66398981946532,-7.24660083621116,-9.894966954222674,0.4465189529742854,ananda bhairavi
2067,Aruna Sairam - O Jagadamba-8,0.06378424167633057,0.21521743631461937,1802.9132529227031,1853.8761981821103,3596.6782513786766,0.06678417666408669,-351.12661082871716,58.03798862863685,-6.497655596290173,16.403546765311095,-25.642873320510947,-16.20165479101767,0.8388916596071553,-30.67264660648478,-9.536786933375117,4.089868874698825,-13.79947578325646,-8.009837318709186,-17.393529499083368,-8.089153335311401,-15.233591623761615,-10.665228166404422,-12.01937944427744,-11.353322527970391,-11.25826768946371,-7.062663217088857,ananda bhairavi
2068,Aruna Sairam - O Jagadamba-9,0.09510587155818939,0.2041303187078096,2165.5708032376733,2267.941296622681,4425.898237198868,0.0764016544117647,-275.0195490732357,45.60128996411302,-28.756137732256196,17.74031540918469,-26.197619304238977,-41.66376676237334,-10.000651878407002,-25.623723839988422,-9.570386992356223,-7.218919564054323,-21.25324466871289,-4.78127950505904,-20.581813650891743,-7.139719677950036,-26.934526286754007,-13.3033211837953,-9.934323686580576,-6.198902522238326,1.6066918198689704,14.322777138559816,ananda bhairavi
2069,Aruna Sairam - O Jagadamba-10,0.10405220836400986,0.24674918052327496,1893.4171400715056,1988.2877415613543,3631.8280388327207,0.083365331124226,-234.10747021328677,81.14757257879512,-27.790909903685474,0.6513558364573875,-39.74190322307101,-32.037041980083345,6.87406433623526,-25.715898601562078,-10.769463299647688,1.6749416425501846,-18.55126249538813,1.5655281700636625,-14.102811619522779,-7.578336295474559,-16.07262231068444,-7.329504260995239,-10.358611509103024,-5.851119888599002,-6.944652233029987,0.005911428232225269,ananda bhairavi
2070,M. D. Ramanathan - Manasa-1,0.06472844630479813,0.2539812703746615,2080.429531298476,1203.8255001965774,3258.246964493034,0.166560595249613,-381.8091288999073,70.80018360839723,-31.041077433184917,27.103985261363974,29.29966500708186,-8.015793241040301,-11.997031665277333,-11.974036515531656,-9.316888460355402,-12.74574592555165,-13.091710540337266,-0.9952461366729541,-3.351935712979562,-7.4048829154123705,1.1724273938770455,-1.5522936618374874,-4.84176641027095,-2.685661460793479,-8.015177443370957,-6.2333393335001075,ananda bhairavi
2071,M. D. Ramanathan - Manasa-2,0.07319709658622742,0.2491047975582434,1758.3446319578472,1064.534365381228,2864.491012148075,0.12703475715944273,-371.81443427382004,86.75416970352013,-31.436900273449456,50.72699022587053,28.9039146693192,-9.796606572876435,0.22040853599181318,-26.47786177794351,-21.020146579827202,-5.761682205812856,-16.628330554177126,-6.696714416547926,-3.045248388815107,-10.843639546289827,-2.7277281188844302,-2.5562280315859964,-6.34956173929032,-3.0123570860265563,-10.196299904420274,-8.625007930508472,ananda bhairavi
2072,M. D. Ramanathan - Manasa-3,0.07626678794622421,0.23380462503973637,1441.415495908467,1068.0663307124253,2628.475772633272,0.09198961759868421,-362.6508993543255,101.61019383592622,-33.11277850919333,44.056883378698764,37.01441055915371,-11.395291177021358,-6.625915759682824,-23.30831423019508,-20.525785451101672,-10.976212402016273,-22.691504737121228,-9.459925129912694,-4.013969077375854,-12.657176749460882,-2.4288327575903534,-1.1727774453129187,-7.037404556189736,-7.0445571343351,-11.73582552193354,-7.675403729873201,ananda bhairavi
2073,M. D. Ramanathan - Manasa-4,0.07904507219791412,0.2663659421880415,1396.6512121586793,1188.4527053269755,2485.2099722753,0.09314607319078948,-359.4194230603266,100.09897310424614,-33.45014614976855,30.92826896669515,28.810677819747617,-7.874461578300653,-7.401411311559898,-24.2323977089686,-20.29600561803199,-9.446012158424233,-14.176258886156234,-4.304450293770718,-2.511225139537634,-9.669288937094333,-2.00685426860089,-0.00466486721021215,-4.0131860716972065,-4.351706725520992,-7.1871289582746165,-4.735969470583485,ananda bhairavi
2074,M. D. Ramanathan - Manasa-5,0.08167137205600739,0.24478356115478322,1604.2310806717203,1177.6499880108859,2876.8742706015382,0.10863161825174149,-345.9943721454232,98.47405063780029,-51.88122352327863,27.633453711892287,16.428421927650447,-27.972236040004038,-14.812638796397474,-28.39994566186898,-25.74229147319704,-9.321277525232585,-11.604852164548525,-4.285528845748156,-3.103732662520642,-9.373148616939067,-0.766981488704814,-0.03602298183014807,-7.456141406342236,-4.860133357158706,-5.021220858744695,-5.281010614422266,ananda bhairavi
2075,M. D. Ramanathan - Manasa-6,0.09115146100521088,0.22744849550844348,1485.1810352297275,1029.63864411672,2594.825976108988,0.08906333143866099,-299.86167355429825,119.67107538828664,-65.03368820224992,33.92224661960776,25.939083103277085,-26.73467511730308,-19.42143108110892,-34.2361845112643,-25.348964511184175,-9.100088448236754,-13.288232460030951,-6.524793253192967,-4.719192517530611,-9.173421510579741,-1.8736967006212735,-0.6669946018850083,-6.276327966106931,-4.558863282581367,-5.197007655010495,-3.3639130101818275,ananda bhairavi
2076,M. D. Ramanathan - Manasa-7,0.06766624748706818,0.24008488950302923,1429.7691845071467,1057.6376847019872,2673.258835169553,0.08651005889609133,-326.38986917399325,120.87063294454255,-53.12596908158829,51.8666654089547,33.52237001340539,-34.995992292612186,-8.699531962183341,-17.62476863695322,-26.94515800574132,-15.942519170762274,-19.796907911855453,-4.610053843731008,2.3798749004911306,-4.551250609464992,-0.1780240105445483,-2.473713867968408,-1.1139627694315013,-0.1535393887474954,-11.64291877222036,-7.888857657651254,ananda bhairavi
2077,M. D. Ramanathan - Manasa-8,0.05894450098276138,0.2091886966060853,1535.1988675162447,1235.5178585973667,2937.757235783911,0.09479647893285603,-374.8212224076733,81.53067766855003,-44.73130842893361,23.0542994897407,-26.163566518033512,-39.31012592549368,5.057344974733152,-32.29883649074895,-28.298551194784174,-6.481149408186525,-24.944428624774655,-18.623671210761714,-9.096681734662646,-4.831465408334634,-0.2811798994858908,-10.94893116653994,-9.660470928930554,-5.643992446281904,-14.012146398776943,-8.25636827311735,ananda bhairavi
2078,M. D. Ramanathan - Manasa-9,0.024744002148509026,0.2414676072411974,2450.1295766888725,1212.183551629075,3760.7105928308824,0.1823590635884288,-420.03613334935807,19.69496700256211,-71.12032641906823,38.108623739334504,-32.3647805781769,-28.34598616966023,17.676735593056637,-26.31569410044849,-12.519152134821184,4.596566701282322,-9.302038655694068,-17.736400954924502,-15.42356570483446,1.2232849681742548,0.8351538159999397,-6.623148448110425,0.11006089383781995,9.816501135008567,3.7666064743167724,3.090708896653604,ananda bhairavi
2079,M. D. Ramanathan - Manasa-10,0.049734923988580704,0.1973480990038005,1521.7744994741975,1143.3255770834837,2747.1167218943497,0.09473752237325851,-383.8640238138552,75.85654518241353,-27.628946785278842,24.62053440623755,-17.561276473395704,-34.003825687092565,-2.320437614136383,-33.21219047736196,-26.77523441910617,-6.274770427214576,-23.378115957563864,-18.058153661819127,-8.152602149905597,-3.7478396637819817,0.4361088088177926,-11.933335065243384,-12.176510918944604,-4.386250944674917,-10.556966344394608,-7.964833468270011,ananda bhairavi
2080,K.V. Narayanaswami and Dr. N. Ramani - Manasa Guru Guha-1,0.04271264001727104,0.2161771873866983,2175.418096984011,1778.7144715652546,3826.485195100861,0.13238922213622292,-387.324092668701,63.92887614761192,-18.71703389782825,8.221381057310685,-11.543714159083605,-16.464727558864023,-34.09799108884907,-15.63603481962353,-8.707903691000963,-4.688173679009038,-8.577868513609541,-11.379438821271291,-9.893780144419411,-5.405616797949904,-3.216330925155238,-12.409533376649346,-9.597291846720939,11.858621422280356,-7.076455538331031,1.0529666543487064,ananda bhairavi
2081,K.V. Narayanaswami and Dr. N. Ramani - Manasa Guru Guha-2,0.03835034370422363,0.21859739405748255,1656.7025397845318,1683.4242769427274,2934.27392351369,0.09032409479005418,-402.0369873144687,82.83056429634577,-10.735835971867052,13.504464471570111,-4.873099862433179,-8.561980997903271,-25.29691930134054,-18.363965123169127,-15.662346638545642,-10.695458552005501,-7.302037837475437,-13.54101517335727,-10.87307107459997,-6.999851162671062,1.261845416606957,-8.096268128135335,-13.056112486770909,11.59799721084223,-4.230617587152769,-2.3609218832431615,ananda bhairavi
2082,K.V. Narayanaswami and Dr. N. Ramani - Manasa Guru Guha-3,0.027565062046051025,0.23293437318679094,1981.947537027528,1507.5913610563084,3108.722868644785,0.13841261730843654,-457.3065039652042,76.20310101583544,5.739911307476023,15.701647911839983,-1.2084467336111862,-0.42640913649391177,-30.69429130575499,-12.904815139795593,-12.456314038330094,-13.465772185715197,-6.525616349888084,-11.292167796024986,-8.650459621198536,-1.2277930980790468,-2.29429158447188,-10.244742000318217,-8.431579570201436,3.4376017672681907,-9.307570326359354,-1.511531933100869,ananda bhairavi
2083,K.V. Narayanaswami and Dr. N. Ramani - Manasa Guru Guha-4,0.0529961958527565,0.22670715687746457,2475.7509387963332,2141.6166891528146,4617.522078475716,0.136945505998452,-336.4306262909428,42.597467846303374,-22.03506627767181,7.151634503888653,-31.394012079026595,-15.863807763293027,-26.744747099497545,-11.061190732442762,-4.928214560313824,-8.482415538871777,-3.5831031007464182,-6.028085479767536,-11.162125876820037,5.224776575686066,-6.500501234403035,-16.753841870203605,-5.434587955671749,-1.5437848654999384,-13.927641978236307,4.077396599933991,ananda bhairavi
2084,K.V. Narayanaswami and Dr. N. Ramani - Manasa Guru Guha-5,0.023506920784711838,0.2838915149777406,2350.1192750029372,1896.8009165010276,4059.233787701964,0.17242337158958979,-451.018108592158,71.45143877378491,-3.8719821885429937,15.332966505899012,3.337612631742431,-1.7991710711248672,-23.45706020853014,-13.26416871052526,-11.461923192729385,-7.895180003195572,-3.0032600963614873,-3.8234357083607526,-4.9987469207975685,-5.703148017120907,5.655044680398083,-10.970127606106907,-13.97362845491119,5.499166631462148,-7.467457663798036,-2.9326339689754044,ananda bhairavi
2085,K.V. Narayanaswami and Dr. N. Ramani - Manasa Guru Guha-6,0.011037631891667843,0.24462546290172313,1936.7637345539788,1443.4706614636932,3101.2562471277574,0.15802474361455107,-634.9677375227027,52.11374579657303,21.105779954946705,0.8954595418735283,-7.605379187495969,-8.44010313812613,-4.594981913690619,-5.008952187723466,-10.013994738534196,-11.10822857939629,-11.88064317668738,-16.594220907705235,-17.645734727022877,-13.413649710343659,-10.573439564604325,-6.8478191774027835,1.5332604080078216,8.066227603138964,10.142121166669165,12.117816552204594,ananda bhairavi
2086,K.V. Narayanaswami and Dr. N. Ramani - Manasa Guru Guha-7,0.00019126215192954987,0.3227905535946053,4342.819550987212,1801.5747529097982,6160.804413125242,0.33676478146768574,-951.4472538450774,-3.511645143877756,5.080899419906189,-0.42366958270257776,7.99165641528046,-4.958781897163238,-3.3674251028563402,2.9375511632615234,1.0544959332756434,-1.4912659381599367,-3.311155857360003,1.454927599983842,-3.9652019095356636,-0.6300741651431429,1.4059168195454386,-1.0691211502862503,0.39362058490448065,6.575158949600504,-3.194694595757051,5.481982709854775,ananda bhairavi
2087,K.V. Narayanaswami and Dr. N. Ramani - Manasa Guru Guha-8,0.028770456090569496,0.35384786863477946,3319.6221080619853,2098.0666396929564,5383.767445094814,0.25838770438273995,-440.1221126429164,49.42496301992666,-6.874043788501883,9.550394890107096,-8.517382255891418,-6.964486914064836,-16.27099923358641,-9.514193619018387,-6.193631833139232,-8.80829699876177,-2.9785075890092085,-4.058078554674249,-1.4814050549563298,-0.13018268325734353,-0.07436963756995117,-5.357721501465929,-8.695281273443376,2.30491172074611,-3.450108678758632,-3.417130596533116,ananda bhairavi
2088,K.V. Narayanaswami and Dr. N. Ramani - Manasa Guru Guha-9,0.06330601125955582,0.2195817147244042,1954.8717900879844,1767.3403714207202,3512.6370928973975,0.10187655705785603,-332.41092809451413,61.098227832878614,-16.34578380958943,17.37364034219189,-37.972386134052385,-26.081588887559313,-28.812617071030743,-15.775140455055173,-17.012185290060003,-18.052055674694486,-7.390480500028836,-10.220445846795904,-4.058565980273166,-2.758331388169932,-4.727064104878003,-9.728334263210034,-13.6790681617837,1.6186350949915351,-13.235578747364626,-2.481794839578518,ananda bhairavi
2089,K.V. Narayanaswami and Dr. N. Ramani - Manasa Guru Guha-10,0.04278356581926346,0.22769496501650194,2013.8901440476218,1627.388884092673,3392.7878176095687,0.1265442083494582,-393.9728842229047,76.94275897345871,-11.402442207367777,13.113786278234329,-15.209753969854415,-22.47515258592358,-31.280551083184626,-15.859112070913836,-15.956079200752795,-12.37534539728163,-3.341189337624168,-4.340392545778552,-0.8312701015908156,-6.235843276478321,2.5066687936060643,-10.336569611025423,-17.868319602712578,5.763527493032692,-8.054810503927541,-6.245984243539341,ananda bhairavi
2090,T. M. Krishna - Anandesvarena-1,0.02076156623661518,0.2735871140353325,4847.477841883318,1974.4154236803543,6640.901510043779,0.4166747291021672,-497.04881466014456,38.74593119846432,4.574674923102875,-1.4355428052499737,12.556562381673366,-19.3624055568079,-5.355581577619418,-19.0421685908827,-17.800845093548915,8.116111387529727,-3.9350240569300006,-8.416735909036897,-0.7565753559753503,-3.0779730541101813,-0.12738550348407846,-5.127283906912329,-12.126093720305335,3.3402257613852115,-8.501688897284508,-4.790540900516074,ananda bhairavi
2091,T. M. Krishna - Anandesvarena-2,0.04825669899582863,0.23957979141966376,2767.432712220046,2063.6567755757305,4558.097437808388,0.16827146925793343,-383.24647998146276,57.517214599509494,16.623423849178387,25.71061538571222,13.575163128027011,-16.499268895900748,-7.312361739960288,-19.867958912282006,-30.59521121762732,-5.658160510665922,-10.769331032558563,-15.026780616025684,-5.048261907376693,-8.288619571840394,-3.2284295972000088,-5.27270416504467,-16.630020927534236,-3.781870302856041,-4.499595790902147,-14.387838408184757,ananda bhairavi
2092,T. M. Krishna - Anandesvarena-3,0.04820355772972107,0.2393419071997817,2452.7731701661855,2166.1704503621268,4121.900075434162,0.1291076849119582,-345.66493428995705,79.62259289206243,-10.22760660173052,2.078855884492348,6.907548418839036,-37.90922915660861,-12.618863976016426,-20.063464840734152,-27.674622418002727,9.390864054621408,-8.882338024055779,-19.108700848849754,-5.457062780781587,-7.896883840116869,-5.758461755588149,-12.105733541526316,-19.526448190874166,-0.800277098651654,-9.361191718189659,-12.302385506953584,ananda bhairavi
2093,T. M. Krishna - Anandesvarena-4,0.04720050096511841,0.19172414261612156,2476.472709168796,2814.984005145916,5403.3589932940695,0.08649305219620743,-409.7528434196026,55.043169294601185,39.1619430439809,20.01928093750488,2.8888207715745207,-22.60835238053282,-2.192229887516709,-25.425810492473367,-23.072408930879604,-12.288905205272568,-20.348007915941714,-15.445257088448729,-6.677209146950354,-13.242645531977042,-4.566327933226488,-10.07031791898478,-16.89401261863376,-4.234469594172407,-15.71962024663379,-9.93376214153415,ananda bhairavi
