,filename,rmse,chroma_stft,spec_cent,spec_bw,rolloff,zcr,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,raga
2747,Prasanna Venkataraman - Viruttam - Vizhikkuthunai followed by Saravanabhava.mp3-8,0.10677694529294968,0.23859007853108008,1839.0884919467994,2098.945238184226,3698.410969548181,0.06933442579334366,-164.75019762805726,102.57884435230139,-17.536802225831252,19.59077591129633,-8.723165590189085,-4.0632913803318225,-17.726697526666236,-4.246575907985997,-7.270901548506526,1.76262843940225,-5.978006485848447,-0.6641960237517927,-8.60434090636013,0.7966533798359742,-5.530736772136592,-0.21969857244676289,-5.704655404335721,1.0849149626968884,-6.323120704575992,1.1620598939059752,shanmukhapriya
2748,Prasanna Venkataraman - Viruttam - Vizhikkuthunai followed by Saravanabhava.mp3-9,0.10366456210613251,0.2749874873269447,1924.8533172304403,2167.7180535159537,3934.0428780476004,0.07435555945239938,-160.4378188292821,98.4711738650631,-13.704408759667627,32.78983054472125,1.9690137817948679,2.127863416950339,-17.33400170742996,0.5159548240546177,-4.08876598564972,0.13835788738332863,-7.822933904022124,-0.28183672044849256,-4.538904860909825,1.9544304903363605,-3.46115030100518,1.9087060117243775,-9.297901455680023,-0.9703334384528385,-1.3303717607366643,2.0889291192889416,shanmukhapriya
2749,Prasanna Venkataraman - Viruttam - Vizhikkuthunai followed by Saravanabhava.mp3-10,0.11585307866334915,0.27935331810512404,1806.7730065628868,2059.653931871914,3613.711481714396,0.07116925974748452,-154.223920611482,105.98026279067808,-18.22374188464472,22.110505292643904,-6.103728841138195,0.08681579413396265,-14.710498887520497,-1.5076115932825147,-5.768827906117968,3.950677237972959,-5.691576717485549,0.9363048461741308,-5.7089525991027275,2.235771737815842,-4.202129064904605,0.7721301645878093,-9.390991253908068,0.8847956525613037,-4.593867023393883,2.287660427012576,shanmukhapriya
2750,Sanjay Subrahmanyan - Ragam Thanam Pallavi - Shanmukhapriya.mp3-1,0.00689284922555089,0.27808347832883,2099.1014669866377,2266.0846275981244,4510.181060885498,0.10323482548858359,-407.1183174857696,96.73064818867792,-15.470687104771661,18.745062077893696,-2.975359013734604,14.93056563849595,-15.541274435761796,-3.211225505414854,0.6244183492922741,-2.6911432208153023,1.1311720941031103,3.4321916276181024,-6.738375228072893,6.641635934277429,0.37072666066175125,3.7031138270583828,-3.057753262616895,1.3282430666281886,-6.164267019517501,3.253337129927192,shanmukhapriya
2751,Sanjay Subrahmanyan - Ragam Thanam Pallavi - Shanmukhapriya.mp3-2,0.0066790152341127396,0.2954325137610651,2107.1716901557206,2236.664886823792,4490.247848085574,0.10785157761706657,-398.60841456850085,96.41771405354974,-19.463130595979596,23.8706898290766,-3.204503583256283,16.94516940057097,-11.870161751898864,-1.6631541242439964,-0.8136901096749249,-3.6651631409210297,-0.9127061039677907,2.6628435487015905,-8.205972567019511,3.9695940661452584,-1.3986742581242262,2.7821204525878835,-5.772891349433109,-0.858996037605932,-7.0591615080249355,5.9531222061095725,shanmukhapriya
2752,Sanjay Subrahmanyan - Ragam Thanam Pallavi - Shanmukhapriya.mp3-3,0.009347595274448395,0.29421553762800595,2032.690363261294,2212.041397910958,4445.806450149961,0.09805042751064241,-373.35057213058667,100.26847840808284,-17.263804624379212,19.494046762509885,-8.34138217754382,15.113957907184325,-13.540299650198788,-3.9033642483467372,0.161186093416408,-6.245373424816568,-0.23661391647003985,0.4357705208815341,-8.582990682349108,3.8568708198126256,-1.1601292087708353,1.9245280430959046,-7.992573685713471,-4.234407900012246,-6.885916338562722,1.9774230022859023,shanmukhapriya
2753,Sanjay Subrahmanyan - Ragam Thanam Pallavi - Shanmukhapriya.mp3-4,0.008938693441450596,0.28406129809675434,1938.5003275096935,2150.508286469203,4217.1161663421535,0.09247563128869969,-391.9438401394728,101.77823684106117,-16.53336270881237,17.463733757927443,-11.88834621959418,16.195398565189944,-7.112542970185991,-4.273927642343178,0.43879972570407616,-5.966207766107138,-3.292922937155103,5.856478351894245,-5.592746404409265,-0.5256255172127456,-1.3807884261316676,4.696334590659898,-3.3134713002191023,-1.1134248281503052,-6.916792571960361,3.716586400217113,shanmukhapriya
2754,Sanjay Subrahmanyan - Ragam Thanam Pallavi - Shanmukhapriya.mp3-5,0.006858487613499165,0.23535909042172734,2408.4859293632358,2212.77957400587,4850.154005115615,0.13606796028444273,-407.9366412947785,74.9577778736608,-28.762170296990536,21.918871161475703,-9.33880354418529,17.191507701092462,-9.251512741771629,6.35835495076886,-1.0524196425648664,-2.7246851108583154,-5.466766265978977,2.8652147065109257,7.440995568152274,10.381691463872194,9.607674981657288,15.46090428873301,-2.939441699298187,-1.4484444272424004,-7.275805427100259,3.8133717065695465,shanmukhapriya
2755,Sanjay Subrahmanyan - Ragam Thanam Pallavi - Shanmukhapriya.mp3-6,0.006804030854254961,0.23911143649085498,2128.653560504624,2033.040450858707,4234.1077302631575,0.12533068583107584,-410.9274511792965,91.64147283372137,-36.08847300269691,22.846761709798226,-7.432497450096809,20.95540876677663,-1.946789655149457,3.7859987944364137,2.725827211927631,-8.892388516613416,-10.360492804803233,-1.5112356492402672,1.9958499622125945,9.258091884441072,-1.6354070590150989,0.24472902805091465,-8.180881419193044,-1.700405334264458,-3.633780563235248,17.808946007812565,shanmukhapriya
2756,Sanjay Subrahmanyan - Ragam Thanam Pallavi - Shanmukhapriya.mp3-7,0.009181858040392399,0.20334012465267456,2266.5684972373183,2139.844911278122,4773.754467093169,0.11564631506385449,-391.3579080394121,78.3027099851521,-29.51815017565818,23.364048410806316,-15.770681141049593,20.603623766304782,-15.429793623124645,6.935838923965541,-3.1820462894228205,-3.5556314791582335,-7.1140027780911455,-3.7190340308566747,-3.333786851856925,1.4953072810691304,12.499536333086885,26.167515785639896,14.602979690275932,8.149554262792698,-5.120713258171905,-4.815826675729471,shanmukhapriya
2757,Sanjay Subrahmanyan - Ragam Thanam Pallavi - Shanmukhapriya.mp3-8,0.0024016324896365404,0.38509667223629573,1998.3865521709668,2366.0485200323037,4448.031436695772,0.10380322719136997,-492.17595623499386,100.81147440006761,-3.8050206424576234,24.385470808307797,10.340606674656899,23.133715216706225,-5.286945140394897,6.252714881129725,-4.998815977949262,0.8388773538967015,1.3472572908992446,6.920143977509743,1.332611512498384,7.396936039642554,-1.623479458475101,0.41278730330104263,0.8063366055817515,5.89733864962411,-5.205401656518027,18.526111981945267,shanmukhapriya
2758,Sanjay Subrahmanyan - Ragam Thanam Pallavi - Shanmukhapriya.mp3-9,0.024453116580843925,0.33587332434915307,1735.0129492184938,1987.2893272555064,3601.5448886174536,0.09577266350619196,-305.4490837820833,117.23205705197998,-12.965207873107506,25.58513860020412,-8.75932417717047,13.54197605355287,-5.015353688120155,0.8797964384007201,-3.2577219432279296,-13.555456301547338,-6.367799872021233,2.3434604651072233,-0.5251628639730516,2.52961638820873,-6.780936811349673,2.5955377164265796,-2.0621336763147364,2.3722379910169225,-3.3590032028232644,3.870709530400827,shanmukhapriya
2759,Sanjay Subrahmanyan - Ragam Thanam Pallavi - Shanmukhapriya.mp3-10,0.03983201086521149,0.3738455731682307,2128.0912269186365,2284.7499214653403,4569.130704425068,0.1068995803502322,-221.06087139215393,101.70930700567264,-6.622875347976511,19.380595273460145,-12.946495395891736,15.137246090243222,-18.16890590193855,-6.420437538252363,-0.22860847719224178,-13.775196841844702,-4.164768588572959,2.6755891985466644,-11.747462969877033,1.4224635413993352,-2.6734777683524507,0.2946126774257398,-6.320186164559082,-2.776417898095624,-4.462190867035286,1.208699152016462,shanmukhapriya
2760,Maharajapuram Santhanam - Nadagopala.mp3-1,0.11760883778333664,0.22577801251073767,1039.6919414585675,996.465609586501,1811.8140442083495,0.058597529266640865,-243.5791183756222,140.66258780343819,-26.513303482619644,5.2594374521147484,-3.2644136756001956,-10.655187710283819,-0.186039135748242,-8.160278113996513,-8.261438386274802,-5.364095166877048,-0.4460561727353486,3.5970691125844256,1.1291616815127699,-1.1261998589197557,1.8630911396701237,-5.536043069664614,-6.553022430179023,1.222805862881029,-3.872843708154615,-3.2743359590107004,yamuna kalyani
2761,Maharajapuram Santhanam - Nadagopala.mp3-2,0.11972715705633163,0.2511092017070143,1058.3984305681113,957.1221108530899,1835.8638987821691,0.06188171197755418,-217.19160292200218,157.89665497413102,-38.91625963590451,5.906840771203278,-5.70916579407155,-14.824572350068337,1.7283734903038281,-9.863272363587605,-9.53165364415604,-5.1247616927057225,-1.496241053771576,1.5601353883815017,-0.7444899076794871,-2.558019016896127,0.8565696708337012,-4.268200370605771,-5.186901610294041,1.2939317325266686,-5.663029421358181,-4.83359916396195,yamuna kalyani
2762,Maharajapuram Santhanam - Nadagopala.mp3-3,0.10381489247083664,0.267271315915035,1155.986643338695,1022.731900283202,2048.287614285023,0.06905627176857586,-217.85410142086755,163.31195179488742,-50.31099916820463,12.85100571216415,-8.428516657168716,-12.934728112916744,3.650079456870171,-11.745890874754684,-7.622380172436274,-5.952026009585652,-2.8050731609340054,3.196586980321914,2.1800329717812588,-1.1216650125950947,3.8023131884161265,-1.2330288896981085,-5.189628608088215,1.179383985225921,-4.9048554284711035,-4.487443243528036,yamuna kalyani
2763,Maharajapuram Santhanam - Nadagopala.mp3-4,0.10944388061761856,0.2540388651208484,1090.9010772114432,998.9104322044332,1937.5799503857875,0.060188222595781736,-212.1030828892202,164.44042465651725,-44.34787165178015,11.46779159085051,-6.464161304614583,-14.122967230477473,-0.12245359627513494,-11.882261657473979,-8.2855076312176,-6.915836110683472,-2.9590961026105296,-0.01750712004619523,1.2830000529188454,0.7292090531264036,0.11725243705383939,-4.268921525515855,-4.978899762052856,-0.0028794650197150515,-5.588777186590359,-2.9749001335665164,yamuna kalyani
2764,Maharajapuram Santhanam - Nadagopala.mp3-5,0.09906195849180222,0.2313940094611456,1274.5460913832449,1081.3689540364642,2260.694663221991,0.07339978291892414,-210.43522415443755,159.26168708017957,-64.89826402553089,21.10410669330056,-7.9882478322005035,-12.771750539036043,-1.9280744934572451,-10.467473510945853,-4.907066413858077,-10.649625675742065,-2.960333273913646,1.2630248474478862,2.4031030379619014,-0.3237936890028207,2.387516027244008,-3.488336722334631,-6.286072542253673,1.7967328338964867,-5.6026834334643585,-3.10935499843794,yamuna kalyani
2765,Maharajapuram Santhanam - Nadagopala.mp3-6,0.11696687340736389,0.24064421819371024,1173.5654509522535,1016.5142835668676,2029.0127308376063,0.07027886452689629,-200.9720487978146,158.92973392055754,-51.33072692433903,9.290916338199336,-7.665695312962932,-14.036567296565133,-1.0836173771590358,-10.7222406115587,-7.655559170573879,-5.436316796764302,-1.7898934113524616,-1.0174790530727482,2.072809416619802,-0.46248494202400664,-2.5465030717961517,-6.442091950737452,-6.6807283879648205,-0.6143121755343953,-4.176998442995185,2.4798709219376147,yamuna kalyani
2766,Maharajapuram Santhanam - Nadagopala.mp3-7,0.09265852719545364,0.25548176547219825,1171.0129116620346,1043.2947490811182,2140.962053895366,0.06729173217395511,-217.14004928352136,164.60031987190786,-51.62051459758231,14.420477160902612,-7.6254715348860636,-14.321732675775872,1.3590230031442396,-13.822493985844332,-7.277775708515569,-7.413544011449714,-3.708502068722933,2.6247974014094506,1.6655679672646326,-0.7730142865831963,1.7515659567787318,-2.7765944513071017,-6.834679940101726,0.5572255417706189,-4.78913543388608,-2.881456038603269,yamuna kalyani
2767,Maharajapuram Santhanam - Nadagopala.mp3-8,0.13682511448860168,0.24600764967972008,1211.5227925478173,1034.5175244257794,2102.8956174112327,0.07049088138544891,-181.10464087395502,154.95272987974687,-55.7899964078205,7.56055346406822,-9.010742921284429,-14.55345659233748,-3.8728544253026067,-14.550553224135006,-7.219443955043798,-4.613216687906547,-2.513738326716368,-0.48087430188730407,0.7802852061594467,-2.4919847099365553,0.9106755057794385,-4.687990675823547,-7.924799290689934,1.2813400987887016,-6.618154913649222,-4.262660086372614,yamuna kalyani
2768,Maharajapuram Santhanam - Nadagopala.mp3-9,0.10607997328042984,0.2570744287839173,1223.4489853563737,1107.6574537244155,2276.5862337945046,0.06689831051664087,-207.13584644422315,165.13078288549895,-59.94771656545639,24.368054844076042,-9.742445461668659,-9.656788495910128,-3.477590178766254,-15.813171407545962,-6.128266576657073,-11.96507732591517,-4.045322492619991,1.8431705583330977,3.0421050574731945,0.15886344990078066,3.502104482255946,-4.250614962585877,-8.164166108399266,2.190138981968636,-6.436615789202565,-4.98640874275741,yamuna kalyani
2769,Maharajapuram Santhanam - Nadagopala.mp3-10,0.10378606617450714,0.25957437826961005,1153.7603240120054,1041.8944338599983,2119.4538506191952,0.06456423543924149,-210.62205806220723,163.33832908405373,-48.18828152552741,15.895104385327338,-6.5744048919157825,-15.780283843014736,2.7445238432682535,-11.708568034387648,-9.534295139415724,-8.266613242854627,-4.55015115803676,3.495225989410823,3.564126393507688,1.270653288704669,3.939545927239684,-3.8273460360768543,-6.714296631869358,0.8069681271388067,-4.151533127147289,-3.952399814357364,yamuna kalyani
2770,Amrutha Venkatesh - Nandagopala.mp3-1,0.08861555904150009,0.20949735312162315,1843.767274573045,1998.9589409642206,3590.52828856666,0.08698171137287151,-212.7536390159054,88.78997232671006,-28.331081326794802,14.08786627324008,-12.266284080623862,1.064599723044205,2.2970672265466265,-14.848507973210404,-10.00757292014299,3.926173998932717,-5.226687786182208,-0.7512001465111504,-17.96119045901871,-0.21954549344420476,-7.822104535253277,-2.8857719355543017,-1.0915230490483347,5.965588746638238,3.6424214363002703,6.381980439938879,yamuna kalyani
2771,Amrutha Venkatesh - Nandagopala.mp3-2,0.10753615200519562,0.21381216156718497,1809.2764636859379,2003.3533165660463,3497.703849863342,0.08334454515770123,-177.62646750741789,97.15106714104033,-26.48659825339665,14.557831660881462,-9.096805853281968,4.8463261166653355,4.226307300625432,-13.249945001832222,-7.317838712890344,6.683462925388731,-6.333433003192489,-1.175999980035054,-17.976596747688454,-1.9314229968047003,-9.644998022848426,-1.724361928130789,0.23921950274146642,6.297384395726242,6.065582257689205,6.677139894150014,yamuna kalyani
2772,Amrutha Venkatesh - Nandagopala.mp3-3,0.08718698471784592,0.21552833180863257,1798.0733734077764,2051.049587508489,3595.3282595418923,0.08165483504256967,-186.30079536283304,99.46860559346283,-21.644480113066592,20.41298564743543,-4.250428826312645,6.246132931620632,2.7900579300625354,-12.77464127421077,-6.588736544398012,5.849917886104616,-6.480891414379303,-1.5332636733187868,-17.27216389261833,-1.2804598455541483,-7.894090919907682,-1.7594638069844493,1.4371760672422527,5.176832432332789,-0.058294692167086555,4.163504350478571,yamuna kalyani
2773,Amrutha Venkatesh - Nandagopala.mp3-4,0.0893484503030777,0.19702808902384744,1934.0213001794255,2161.0816325537935,3845.0600827810563,0.08771602288119196,-183.91258019415037,93.09339847058743,-19.94533236322027,20.850741403686037,-1.0382936525736914,7.077836612216529,4.606014052543801,-8.174921906050013,-5.624056739439668,8.499999963548406,-7.993961831219573,-4.807946195104754,-17.330966037931592,1.8171951727709066,-8.25465466801899,0.0017109528565557564,5.108973563590263,7.401286012574948,2.441315314751162,6.2579672941629845,yamuna kalyani
2774,Amrutha Venkatesh - Nandagopala.mp3-5,0.12646882236003876,0.1895402771817502,1826.780163088168,2068.8853530856604,3538.7452683581655,0.07776294625580496,-163.20990871535648,97.45391750007595,-21.905188123982473,15.075569374161317,-2.3263207499897267,6.112409049497586,3.159197805727757,-7.113544610829878,-5.563126244892053,8.128842832199705,-8.923695918184213,-4.586310785871267,-16.937213451873316,2.3655020230265555,-6.805914646934763,3.033368173024982,4.420095950267197,4.599873346639385,-2.3730227309701935,2.320938165102668,yamuna kalyani
2775,Amrutha Venkatesh - Nandagopala.mp3-6,0.1046961173415184,0.2071124018109928,1872.5450335675778,2105.3444653092097,3687.8860331910314,0.081185450125774,-174.3880562640154,93.55200443054538,-23.184108403121733,17.674968730497735,-3.5390510170938545,5.651789398374517,0.6943000336783481,-10.547662071280872,-7.796871902976493,5.767165294863763,-8.194745511167632,-2.1093030081839976,-16.022632953973442,3.6536184212876206,-9.844484389434959,-0.03781037357666881,3.2345808941584786,4.087196467824876,-1.5117941614715702,2.448709632242503,yamuna kalyani
2776,Amrutha Venkatesh - Nandagopala.mp3-7,0.07289943099021912,0.23060222522704477,1973.2932701334335,2207.0692878955674,4031.517288633175,0.09322732742356811,-198.58833459248717,91.7669722282798,-18.28892384041125,21.225730892177094,-4.032494802693151,7.4376150989965115,2.180326423946044,-8.861343679203967,-5.486234180035861,8.046335593589397,-7.4335205770083395,-3.1067069915888066,-18.675028338110202,3.896905814835485,-9.78261697599814,-2.3714391782885147,-0.04708495779807002,4.11361541068799,-2.005531011140809,3.006359371157827,yamuna kalyani
